1,1,2003-11-11,2008-04-05,10000
2,2,2000-11-12,2009-05-18,9000
3,3,2000-03-02,2016-12-15,8000
4,4,2002-08-14,2016-03-17,8000
5,5,2003-10-28,2016-06-08,8000
6,6,2004-02-16,2009-02-23,6000
7,7,2001-03-12,,10000
8,8,2004-04-14,,6000
9,9,2002-11-12,,6000
10,10,2004-02-15,,9000
11,11,2003-08-08,,5000
12,12,2001-04-16,,5000
13,13,2002-02-08,,5000
14,14,2000-03-13,,9000
15,15,2002-07-24,,6000
16,16,2003-05-09,,5000
17,17,2000-11-25,,7000
18,18,2002-06-11,,9000
19,19,2003-04-13,,7000
20,20,2004-08-10,,7000
21,21,2004-07-10,,6000
22,22,2002-04-28,,8000
23,23,2002-09-11,,6000
24,24,2001-12-28,,10000
25,25,2004-06-23,,6000
